src_path,ref_path,gen_path,gen_label
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_007339.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000650_000002.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7274.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_010733.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_512/frameNr_1231.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7275.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009223.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003632.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7276.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_010969.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008579.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7277.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000346.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Makeup_Co_15/89.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7278.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003535.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000265_000011.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7279.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000718_000044.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005452.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7280.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003384.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001196_000007.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7281.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-10-02T153310.507.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001300.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7282.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_406_CFX MARIUS the Immortal Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006519.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7283.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001681.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_1051_CFX White Walker Season 4 Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7284.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_1186_CFX Hangman Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-10-04T160541.518.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7285.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000101_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_011552.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7286.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000294.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_136_CFX Torque Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7287.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001412_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000090_000004.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7288.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005227.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000160_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7289.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_751_CFX Apollo Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_90_IMG_2120.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7290.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_63_05.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_0_IMG_3736.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7291.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_256_NPC Jim - Male Fit Silicone Mask cfxmasks.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_011066.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7292.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005479.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008089.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7293.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001270_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000125_000392.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7294.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-27T133154.224.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-26T135412.494.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7295.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004139.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008551.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7296.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_185_IMG_2010.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_1261_CFX Sin of Envy Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7297.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002836.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_69/frameNr_1156.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7298.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004353.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_30_IMG_2117.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7299.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_60_IMG_2028.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_5_IMG_6262.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7300.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003297.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003982.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7301.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_005905.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001289.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7302.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_160_IMG_6273.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001654.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7303.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_011079.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_421_CFX GREY the Alien Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7304.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-29T125834.355.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_278_01.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7305.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001536.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_376_NPC Jim - Male Fit Silicone Mask cfxmasks.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7306.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009355.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000239_000006.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7307.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009778.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_511_CFX Apollo Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7308.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_010450.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_70_IMG_3729.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7309.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004517.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-27T133227.515.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7310.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009543.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_120_IMG_2315.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7311.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/2dmask_210_03.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_010352.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7312.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_009231.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Mask_Trans_27/69.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7313.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-22T144849.756.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000125_000065.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7314.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000102_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_673/frameNr_21301.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7315.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008941.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_676_CFX The Scourge Livor Mortis Variant Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7316.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Mask_Mann_34/49.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_008141.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7317.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_122/frameNr_916.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-25T130111.568.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7318.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006872.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_40_IMG_2339.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7319.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000161_000002.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_110_IMG_6230.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7320.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_286_CFX GREY the Alien Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004653.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7321.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000924.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000157_000003.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7322.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001439_000012.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_901_CFX Apollo Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7323.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000125_000146.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_001962.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7324.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_010967.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-29T125803.253.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7325.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004041.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_661_CFX Pro Silicone Masks - Horseman of Pestilence.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7326.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Replay_99/63.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_000534_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7327.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_160_IMG_2303.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Partial_Eye_40/41.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7328.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_51/frameNr_3481.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/sil_mask_youtube_after_corr/mask_video_506/frameNr_856.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7329.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-GarageKit_001475_000001.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_006905.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7330.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frameNr_110_IMG_2313.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_004641.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7331.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000148.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_691_CFX The Imp Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7332.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-Mask_000201_000003.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/images - 2023-09-29T125830.824.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7333.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/frame#_316_CFX Torque Silicone Mask Movement Video.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_003596.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7334.jpg,male
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/cropped_youtube_insta_tiktok/Hes Scared of a Clown prank/frameNr_1245_Hes Scared of a Clown prank.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/SiWMv2_processed/mask/Paper_23/164.png,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7335.jpg,female
/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_002688.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/patchnet/train/mask/3D-AdultDoll_000071_000671.jpg,/media/user/685b3289-4051-4530-9827-ef770d2e3f28/ml_projects_yeldar/MaskSynthez/exp1/7336.jpg,male
